Time,P,P30,P90,dPoc,V,V30,N,N30,signal1,signal2,signal4,signal6,buytheo,selltheo,buy,sell,asset,position,pnl,fees
2019-03-13 05:47:00,0.000557,0.0005570500000002809,0.0005582000000002789,-0.0017969456767019665,15.45,369.97599999997766,2.0,4.05,0.0,0.0,0.0,0.0,0.000556949999999719,0.0005557999999997211,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 05:48:00,0.000557,0.0005570000000003183,0.0005581833333336247,0.0,388.7,295.79099999996834,5.0,3.4,0.0,0.0,0.0,0.0,0.0005569999999996817,0.0005558166666663753,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 05:49:00,0.000557,0.0005570000000003183,0.0005581333333336324,-0.0017969456767019665,29.18,290.9384999999311,3.0,3.45,0.0,0.0,0.0,0.0,0.0005569999999996817,0.0005558666666663675,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 05:50:00,0.000556,0.000556950000000267,0.0005581000000002944,0.0,0.0,289.5909999999218,0.0,3.35,0.0,0.0,0.0,0.0,0.0005550499999997329,0.0005538999999997055,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 05:51:00,0.000557,0.0005570000000003183,0.0005580333333336481,0.0,4.8,277.7059999999125,1.0,2.9,0.0,0.0,0.0,0.0,0.0005569999999996817,0.0005559666666663519,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 05:52:00,0.000556,0.000556950000000267,0.0005579666666669721,0.0,178.35,282.63899999987336,4.0,2.95,0.0,0.0,0.0,0.0,0.0005550499999997329,0.0005540333333330278,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 05:53:00,0.000557,0.000556950000000267,0.0005579333333336341,0.0,1359.21,344.70199999986215,9.0,3.3,0.0,1.0,0.0,0.0,0.000557049999999733,0.0005560666666663659,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 05:54:00,0.000557,0.000556950000000267,0.0005579000000002962,0.0017937224540274244,32.86,346.34499999987895,2.0,3.4,0.0,1.0,0.0,1.0,0.000557049999999733,0.0005560999999997038,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 05:55:00,0.000556,0.0005569000000002156,0.0005578500000002743,0.0,309.47,361.30499999988825,3.0,3.45,0.0,0.0,0.0,0.0,0.0005550999999997843,0.0005541499999997256,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 05:56:00,0.000556,0.0005568500000001642,0.0005577833333335983,0.0,0.0,224.37499999990686,0.0,3.0,0.0,0.0,0.0,0.0,0.0005551499999998358,0.0005542166666664016,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 05:57:00,0.000556,0.0005568000000001127,0.0005577166666669224,-0.0018001805041469865,419.96,230.98499999991617,6.0,3.2,0.0,0.0,0.0,0.0,0.0005551999999998872,0.0005542833333330775,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 05:58:00,0.000556,0.0005567500000000613,0.0005576500000002464,0.003590668130729391,795.56,270.76299999989567,5.0,3.45,0.0,0.0,0.0,1.0,0.0005552499999999386,0.0005543499999997536,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 05:59:00,0.000557,0.0005567500000000613,0.0005576166666669083,-0.0017969456767019665,105.87,246.67849999992177,7.0,3.3,0.0,1.0,0.0,0.0,0.0005572499999999387,0.0005563833333330916,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:00:00,0.000557,0.0005568000000001127,0.0005575833333335704,0.0017937224540274244,361.16,264.46949999993666,6.0,3.45,0.0,1.0,0.0,1.0,0.0005571999999998872,0.0005564166666664295,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:01:00,0.000557,0.0005568500000001642,0.0005575500000002324,-0.0017969456767019665,271.91,257.7954999999609,7.0,3.65,0.0,1.0,0.0,0.0,0.0005571499999998358,0.0005564499999997675,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:02:00,0.000556,0.0005567500000001502,0.0005575000000002106,0.0,0.0,239.82499999995343,0.0,3.5,0.0,0.0,0.0,0.0,0.0005552499999998497,0.0005544999999997893,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:03:00,0.000557,0.0005567500000001502,0.0005574666666668726,0.0,75.33,243.59149999995716,3.0,3.65,0.0,1.0,0.0,0.0,0.0005572499999998497,0.0005565333333331274,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:04:00,0.000556,0.0005567000000000988,0.0005574166666668508,0.003590668130729391,1305.87,308.88499999996276,5.0,3.9,0.0,0.0,0.0,1.0,0.0005552999999999011,0.0005545833333331492,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:05:00,0.000558,0.0005567000000000988,0.0005573833333335129,-0.0017937224540274244,52.26,306.2579999999609,4.0,4.05,0.0,1.0,0.0,0.0,0.0005592999999999012,0.0005586166666664872,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:06:00,0.000557,0.0005566500000001362,0.0005573333333335206,-0.0017969456767019665,342.56,302.42499999995346,10.0,4.1,0.0,1.0,0.0,0.0,0.0005573499999998638,0.0005566666666664793,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:07:00,0.000557,0.0005566500000001362,0.0005573000000001826,-0.0017969456767019665,356.99,319.5019999999553,7.0,4.35,0.0,1.0,0.0,0.0,0.0005573499999998638,0.0005566999999998173,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:08:00,0.000556,0.0005566000000000848,0.0005572500000001608,0.003590668130729391,123.5,306.24199999994596,4.0,4.3,0.0,0.0,0.0,1.0,0.0005553999999999152,0.0005547499999998391,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:09:00,0.000556,0.0005565500000000335,0.0005571833333334849,0.0017969456767019665,212.1,315.3879999999423,4.0,4.35,0.0,0.0,0.0,1.0,0.0005554499999999665,0.000554816666666515,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:10:00,0.000557,0.0005566000000000848,0.0005571666666668307,0.0,7.0,315.73799999994225,1.0,4.4,0.0,1.0,0.0,0.0,0.0005573999999999152,0.0005568333333331693,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:11:00,0.000556,0.0005565500000000335,0.0005571333333334927,0.0017969456767019665,164.86,323.7409999999683,4.0,4.55,0.0,0.0,0.0,1.0,0.0005554499999999665,0.0005548666666665073,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:12:00,0.000557,0.0005566000000000848,0.0005571166666668385,0.0,41.0,316.87349999998696,3.0,4.5,0.0,1.0,0.0,0.0,0.0005573999999999152,0.0005568833333331615,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:13:00,0.000557,0.0005566000000000848,0.0005570666666668463,0.0,0.0,248.9129999999888,0.0,4.05,0.0,1.0,0.0,0.0,0.0005573999999999152,0.0005569333333331536,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:14:00,0.000557,0.0005566000000000848,0.0005570666666668463,0.0,84.81,251.51049999995158,2.0,4.05,0.0,1.0,0.0,0.0,0.0005573999999999152,0.0005569333333331536,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:15:00,0.000556,0.0005566000000000848,0.0005570166666668245,0.0,532.13,262.64349999995903,3.0,4.05,0.0,0.0,0.0,0.0,0.0005553999999999152,0.0005549833333331754,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:16:00,0.000556,0.0005566000000000848,0.0005569666666668027,0.0,128.22,269.05449999994596,2.0,4.15,0.0,0.0,0.0,0.0,0.0005553999999999152,0.0005550333333331972,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:17:00,0.000556,0.0005566000000000848,0.0005569333333334647,0.0,531.09,274.6109999999404,4.0,4.05,0.0,0.0,0.0,0.0,0.0005553999999999152,0.0005550666666665352,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:18:00,0.000556,0.0005566000000000848,0.0005569166666667809,0.0017969456767019665,1774.48,323.55699999998325,14.0,4.5,0.0,0.0,0.0,1.0,0.0005553999999999152,0.000555083333333219,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:19:00,0.000558,0.0005566500000000474,0.0005569166666667809,0.0,8.0,318.66349999997766,1.0,4.2,0.0,1.0,0.0,0.0,0.0005593499999999526,0.0005590833333332191,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:20:00,0.000558,0.00055670000000001,0.0005569166666667809,0.0,0.0,300.6054999999702,0.0,3.9,0.0,1.0,0.0,0.0,0.00055929999999999,0.0005590833333332191,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:21:00,0.000557,0.00055670000000001,0.0005569000000001268,0.0,533.27,313.6734999999404,17.0,4.4,0.0,1.0,0.0,0.0,0.00055729999999999,0.0005570999999998732,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:22:00,0.000556,0.00055670000000001,0.0005568666666667888,0.0017969456767019665,200.33,323.6899999999441,3.0,4.55,0.0,0.0,0.0,1.0,0.0005552999999999899,0.0005551333333332112,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:23:00,0.000557,0.00055670000000001,0.0005568500000001346,0.0,0.0,319.9234999999404,0.0,4.4,0.0,1.0,0.0,0.0,0.00055729999999999,0.0005571499999998654,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:24:00,0.000558,0.0005568000000000239,0.0005568666666667888,0.0,15.97,255.42849999992177,2.0,4.25,0.0,1.0,0.0,0.0,0.0005591999999999761,0.0005591333333332113,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:25:00,0.000558,0.0005568000000000239,0.0005568666666667888,0.0,0.0,252.81549999993294,0.0,4.05,0.0,1.0,0.0,0.0,0.0005591999999999761,0.0005591333333332113,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:26:00,0.000558,0.0005568499999999866,0.0005568666666667888,-0.0017937224540274244,110.17,241.19599999994972,2.0,3.65,0.0,1.0,0.0,0.0,0.0005591500000000135,0.0005591333333332113,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:27:00,0.000558,0.0005568999999999491,0.0005568666666667888,0.0,14.36,224.0644999999553,1.0,3.35,0.0,1.0,0.0,0.0,0.0005591000000000509,0.0005591333333332113,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:28:00,0.000558,0.0005569999999999631,0.0005568666666667888,0.0,53.76,220.5774999999441,3.0,3.3,0.0,1.0,0.0,0.0,0.0005590000000000369,0.0005591333333332113,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:29:00,0.000556,0.0005569999999999631,0.000556850000000105,0.0,125.82,216.26349999997765,1.0,3.15,0.0,0.0,0.0,0.0,0.0005550000000000368,0.000555149999999895,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:30:00,0.000556,0.0005569499999999117,0.0005568333333334212,0.0,43.89,218.1079999999609,2.0,3.2,0.0,0.0,0.0,0.0,0.0005550500000000882,0.0005551666666665788,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:31:00,0.000558,0.0005570499999999256,0.0005568666666667592,0.0,5.4,210.13499999996276,1.0,3.05,0.0,1.0,0.0,0.0,0.0005589500000000744,0.0005591333333332409,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:32:00,0.000558,0.0005570999999998883,0.0005568833333334134,0.0,4.84,208.3269999999553,1.0,2.95,0.0,1.0,0.0,0.0,0.0005589000000001118,0.0005591166666665866,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:33:00,0.000558,0.0005571499999998508,0.0005569000000000675,0.0,0.0,208.3269999999553,0.0,2.95,0.0,1.0,0.0,0.0,0.0005588500000001492,0.0005590999999999325,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:34:00,0.000557,0.0005571499999998508,0.0005569000000000675,-0.0017969456767019665,71.07,207.6399999999907,3.0,3.0,0.0,0.0,0.0,0.0,0.0005568500000001492,0.0005570999999999325,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:35:00,0.000556,0.0005571499999998508,0.0005568833333333838,0.0,0.0,181.03349999999628,0.0,2.85,0.0,0.0,0.0,0.0,0.0005548500000001491,0.0005551166666666161,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:36:00,0.000557,0.0005571999999999022,0.0005568833333333838,0.0,192.31,184.23799999998883,3.0,2.9,0.0,0.0,0.0,0.0,0.0005568000000000978,0.0005571166666666162,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:37:00,0.000558,0.0005572999999999162,0.0005569000000000379,-0.0017937224540274244,149.93,165.17999999998136,3.0,2.85,0.0,1.0,0.0,0.0,0.0005587000000000838,0.0005590999999999621,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:38:00,0.000557,0.0005573499999999676,0.0005569000000000379,0.0,793.11,116.11149999997579,5.0,2.4,0.0,0.0,0.0,0.0,0.0005566500000000324,0.0005570999999999621,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:39:00,0.000558,0.0005573499999999676,0.0005569166666666921,-0.0017937224540274244,507.25,141.0739999999758,13.0,3.0,0.0,1.0,0.0,0.0,0.0005586500000000325,0.0005590833333333079,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:40:00,0.000559,0.000557400000000019,0.0005569666666667139,-0.0017905107737883341,6307.12,456.42999999998136,30.0,4.5,1.0,1.0,0.0,0.0,0.0005605999999999811,0.0005610333333332862,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:41:00,0.000558,0.0005574499999999816,0.0005570000000000519,-0.0017937224540274244,639.89,461.76099999998695,6.0,3.95,0.0,1.0,0.0,0.0,0.0005585500000000184,0.0005589999999999481,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:42:00,0.000558,0.0005575499999999955,0.0005570000000000519,0.0035778213478838694,69.26,455.2074999999721,3.0,3.95,0.0,1.0,0.0,1.0,0.0005584500000000045,0.0005589999999999481,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:43:00,0.00056,0.0005576999999999721,0.000557050000000044,0.0,217.6,466.0874999999534,4.0,4.15,0.0,1.0,0.0,0.0,0.0005623000000000278,0.0005629499999999559,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:44:00,0.00056,0.0005577999999999861,0.0005571000000000363,0.0,0.0,465.28899999996645,0.0,4.05,0.0,1.0,0.0,0.0,0.0005622000000000138,0.0005628999999999636,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:45:00,0.00056,0.0005579000000000001,0.0005571333333333743,0.0,320.47,481.31249999995345,3.0,4.2,0.0,1.0,0.0,0.0,0.0005620999999999998,0.0005628666666666256,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:46:00,0.000559,0.0005579500000000515,0.0005571500000000581,0.0,265.5,489.07899999995715,3.0,4.25,0.0,1.0,0.0,0.0,0.0005600499999999486,0.000560849999999942,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:47:00,0.000559,0.0005580000000001029,0.0005571833333333961,-0.0017905107737883341,140.35,495.37849999992176,4.0,4.4,0.0,1.0,0.0,0.0,0.0005599999999998972,0.000560816666666604,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:48:00,0.000559,0.0005580500000001542,0.000557216666666734,-0.0017905107737883341,59.5,495.66549999993293,4.0,4.45,0.0,1.0,0.0,0.0,0.0005599499999998459,0.0005607833333332661,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:49:00,0.00056,0.0005582500000001822,0.0005572666666667262,0.0,133.92,496.0704999999143,2.0,4.5,0.0,1.0,0.0,0.0,0.0005617499999998177,0.0005627333333332737,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:50:00,0.00056,0.0005584500000002102,0.0005573333333334022,0.0,24.17,495.08449999992735,6.0,4.7,0.0,1.0,0.0,0.0,0.0005615499999997897,0.0005626666666665977,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:51:00,0.00056,0.0005585500000002241,0.0005573833333333944,-0.0035778213478838694,648.62,527.2454999999143,9.0,5.1,0.0,1.0,0.0,0.0,0.0005614499999997758,0.0005626166666666055,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:52:00,0.000559,0.0005586000000002755,0.0005574333333334162,0.0,493.12,551.6594999999273,6.0,5.35,0.0,1.0,0.0,0.0,0.0005593999999997245,0.0005605666666665839,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:53:00,0.00056,0.0005587000000002896,0.0005574833333334084,0.0,34.16,553.3674999999348,4.0,5.55,0.0,1.0,0.0,0.0,0.0005612999999997103,0.0005625166666665915,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:54:00,0.000559,0.0005588000000003035,0.0005575166666667464,0.0017873105740955353,68.24,553.2259999999311,6.0,5.7,0.0,1.0,0.0,1.0,0.0005591999999996966,0.0005604833333332537,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:55:00,0.00056,0.0005590000000003315,0.0005575833333334223,0.0,346.61,570.5564999999478,7.0,6.05,0.0,1.0,0.0,0.0,0.0005609999999996684,0.0005624166666665776,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:56:00,0.00056,0.000559150000000308,0.0005576500000000984,-0.0017873105740955353,128.5,567.3659999999684,4.0,6.1,0.0,1.0,0.0,0.0,0.0005608499999996919,0.0005623499999999015,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:57:00,0.00056,0.000559250000000322,0.0005577166666667743,0.0,486.38,584.1884999999777,9.0,6.4,0.0,1.0,0.0,0.0,0.0005607499999996779,0.0005622833333332256,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:58:00,0.00056,0.0005594000000002985,0.0005577833333334503,0.0,0.0,544.5329999999609,0.0,6.15,0.0,1.0,0.0,0.0,0.0005605999999997014,0.0005622166666665496,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:59:00,0.000558,0.0005594000000002985,0.0005578000000001045,0.0035778213478838694,26.1,520.4754999999423,3.0,5.65,0.0,0.0,0.0,1.0,0.0005565999999997015,0.0005581999999998955,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 07:00:00,0.000559,0.0005594000000002985,0.0005578333333334425,0.0,334.97,221.86799999992363,5.0,4.4,0.0,0.0,0.0,0.0,0.0005585999999997015,0.0005601666666665575,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 07:01:00,0.000559,0.0005594500000003499,0.0005578666666667804,0.0,0.0,189.8734999999404,0.0,4.1,0.0,0.0,0.0,0.0,0.0005585499999996501,0.0005601333333332196,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 07:02:00,0.000559,0.0005595000000004014,0.0005579166666668023,0.0,10.0,186.91049999995158,1.0,4.0,0.0,0.0,0.0,0.0,0.0005584999999995987,0.0005600833333331978,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 07:03:00,0.00056,0.0005595000000004014,0.0005579666666667945,0.0,493.13,200.6869999999646,8.0,4.2,0.0,1.0,0.0,0.0,0.0005604999999995985,0.0005620333333332054,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 07:04:00,0.000559,0.0005594500000004387,0.0005580166666668163,0.0,2.78,200.82599999997765,1.0,4.25,0.0,0.0,0.0,0.0,0.0005585499999995613,0.0005599833333331838,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 07:05:00,0.00056,0.0005594500000004387,0.0005580500000001542,-0.0017873105740955353,66.46,188.12549999998882,4.0,4.3,0.0,1.0,0.0,0.0,0.0005605499999995612,0.0005619499999998457,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 07:06:00,0.000559,0.0005594500000004387,0.0005580833333334922,0.0,0.0,174.8504999999888,0.0,4.15,0.0,0.0,0.0,0.0,0.0005585499999995613,0.0005599166666665078,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 07:07:00,0.00056,0.0005595000000004014,0.0005581333333334844,0.001784121793501292,112.98,173.4820000000298,5.0,4.2,0.0,1.0,0.0,1.0,0.0005604999999995985,0.0005618666666665155,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 07:08:00,0.000561,0.0005596000000003265,0.0005582166666668146,0.0,21.65,171.58950000004842,4.0,4.2,0.0,1.0,0.0,0.0,0.0005623999999996734,0.0005637833333331854,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 07:09:00,0.000561,0.0005596500000002891,0.0005583000000001448,0.0,0.0,164.89350000005214,0.0,4.1,0.0,1.0,0.0,0.0,0.0005623499999997108,0.0005636999999998551,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 07:10:00,0.000559,0.0005596000000003265,0.0005583333333334828,0.0,8.96,164.133000000054,2.0,3.9,0.0,0.0,0.0,0.0,0.0005583999999996736,0.0005596666666665172,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 07:11:00,0.000559,0.0005595500000003639,0.0005583833333335045,0.0,10.71,132.23750000004657,2.0,3.55,0.0,0.0,0.0,0.0,0.0005584499999996362,0.0005596166666664955,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 07:12:00,0.000559,0.0005595500000003639,0.0005584166666668426,0.0035714323675968274,239.53,119.55800000005402,6.0,3.55,0.0,0.0,0.0,1.0,0.0005584499999996362,0.0005595833333331575,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 07:13:00,0.00056,0.0005595500000003639,0.0005584666666668348,0.0,178.57,126.77850000006147,1.0,3.4,0.0,1.0,0.0,0.0,0.000560449999999636,0.0005615333333331651,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 07:14:00,0.00056,0.0005596000000003265,0.0005585166666668269,0.0,220.58,134.39550000005403,4.0,3.3,0.0,1.0,0.0,0.0,0.0005603999999996734,0.000561483333333173,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 07:15:00,0.000561,0.0005596500000002891,0.0005586000000001571,-0.001784121793501292,118.72,123.00100000002422,6.0,3.25,0.0,1.0,0.0,0.0,0.0005623499999997108,0.0005633999999998428,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 07:16:00,0.000561,0.0005597000000002516,0.0005586833333334873,0.0,404.2,136.78600000003354,7.0,3.4,0.0,1.0,0.0,0.0,0.0005622999999997483,0.0005633166666665127,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 07:17:00,0.000561,0.0005597500000002143,0.0005587666666668175,-0.001784121793501292,219.81,123.45750000001863,5.0,3.2,0.0,1.0,0.0,0.0,0.0005622499999997857,0.0005632333333331825,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 07:18:00,0.00056,0.0005597500000002143,0.0005588333333334934,0.0,367.91,141.85300000002607,3.0,3.35,0.0,1.0,0.0,0.0,0.0005602499999997856,0.0005611666666665065,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 07:19:00,0.00056,0.0005598500000002282,0.0005588666666668314,0.0,312.55,156.17550000003538,4.0,3.4,0.0,1.0,0.0,0.0,0.0005601499999997717,0.0005611333333331685,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 07:20:00,0.00056,0.0005599000000001908,0.0005589000000001694,0.0,0.0,139.42700000004842,0.0,3.15,0.0,1.0,0.0,0.0,0.0005600999999998091,0.0005610999999998305,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 07:21:00,0.000561,0.000560000000000116,0.0005589666666668159,-0.001784121793501292,187.04,148.7790000000503,5.0,3.4,0.0,1.0,0.0,0.0,0.000561999999999884,0.0005630333333331841,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 07:22:00,0.000561,0.0005601000000000411,0.000559050000000146,0.0,4.46,148.50200000004844,1.0,3.4,0.0,1.0,0.0,0.0,0.0005618999999999589,0.000562949999999854,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 07:23:00,0.00056,0.0005601000000000411,0.0005591000000001382,0.0,49.96,126.34350000005216,1.0,3.05,0.0,0.0,0.0,0.0,0.0005598999999999588,0.0005608999999998617,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 07:24:00,0.000561,0.0005601999999999662,0.0005591500000001303,0.0,49.0,128.65450000003912,1.0,3.05,0.0,1.0,0.0,0.0,0.0005618000000000337,0.0005628499999998696,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 07:25:00,0.000561,0.0005602499999999289,0.0005592000000001226,-0.001784121793501292,98.24,130.24350000005217,3.0,3.0,0.0,1.0,0.0,0.0,0.0005617500000000711,0.0005627999999998774,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 07:26:00,0.00056,0.0005602999999998915,0.0005592333333334606,0.001784121793501292,77.83,134.13500000005587,2.0,3.1,0.0,0.0,0.0,1.0,0.0005597000000001084,0.0005607666666665393,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 07:27:00,0.000561,0.000560349999999854,0.0005592833333334528,-0.0053619431413851615,1080.63,182.51750000002795,30.0,4.35,0.0,1.0,0.0,0.0,0.000561650000000146,0.0005627166666665472,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 07:28:00,0.000558,0.0005601999999998774,0.0005592833333334528,-0.0017937224540274244,3283.19,345.5945000000298,29.0,5.6,0.0,0.0,0.0,0.0,0.0005558000000001226,0.0005567166666665472,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 07:29:00,0.000558,0.0005600499999999009,0.0005593166666667907,0.0,2.0,345.6945000000298,1.0,5.65,0.0,0.0,0.0,0.0,0.0005559500000000991,0.0005566833333332093,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 07:30:00,0.000558,0.0005599999999998495,0.0005593500000001287,0.0,18.69,346.18100000005217,2.0,5.65,0.0,0.0,0.0,0.0,0.0005560000000001506,0.0005566499999998713,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 07:31:00,0.000559,0.0005599999999998495,0.0005593666666668125,0.0,27.81,347.03600000003354,2.0,5.65,0.0,0.0,0.0,0.0,0.0005580000000001506,0.0005586333333331876,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 07:32:00,0.000559,0.0005599999999998495,0.0005593833333334963,0.0,0.0,335.0595000000205,0.0,5.35,0.0,0.0,0.0,0.0,0.0005580000000001506,0.0005586166666665037,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 07:33:00,0.000558,0.0005598999999998355,0.0005593833333334963,-0.0017937224540274244,140.65,333.1635000000242,5.0,5.55,0.0,0.0,0.0,0.0,0.0005561000000001645,0.0005566166666665037,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 07:34:00,0.000557,0.000559749999999859,0.0005593833333334963,0.0,0.0,322.13450000002047,0.0,5.35,0.0,0.0,0.0,0.0,0.000554250000000141,0.0005546166666665036,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 07:35:00,0.000557,0.0005595499999999198,0.0005594000000001801,0.0,1.89,316.2930000000168,1.0,5.1,0.0,0.0,0.0,0.0,0.0005544500000000802,0.0005545999999998198,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 07:36:00,0.000557,0.0005593499999999807,0.0005594000000001801,0.0,90.7,300.61800000001676,4.0,4.95,0.0,0.0,0.0,0.0,0.0005546500000000193,0.0005545999999998198,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 07:37:00,0.000557,0.0005591500000000415,0.0005593833333335259,0.0,0.0,289.62750000003723,0.0,4.7,0.0,0.0,0.0,0.0,0.0005548499999999584,0.000554616666666474,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 07:38:00,0.000559,0.000559100000000079,0.0005594166666668639,-0.0035842332278157585,47.96,273.63000000002796,2.0,4.65,0.0,0.0,0.0,0.0,0.000558899999999921,0.0005585833333331361,0.0,0.0,0.0,0.0,0.0,0.0
